date,All sectors; federal funds and security repurchase agreements; liability,Monetary authority; security repurchase agreements; liability,U.S.-chartered depository institutions, including IBFs; federal funds and security repurchase agreements; liability,U.S.-chartered depository institutions, including IBFs; federal funds; liability,U.S.-chartered depository institutions, including IBFs; security repurchase agreements; liability,Foreign banking offices in the U.S., including IBFs; federal funds and security repurchase agreements; liability,Foreign banking offices in the U.S., including IBFs; federal funds; liability,Foreign banking offices in the U.S., including IBFs; security repurchase agreements; liability,Credit unions; federal funds and security repurchase agreements held by Corporate Credit Unions; liability,Property-casualty insurance companies; security repurchase agreements; liability,Life insurance companies, general accounts; security repurchase agreements; liability,Government-sponsored enterprises; federal funds and security repurchase agreements; liability,Mortgage real estate investment trusts; security repurchase agreements; liability,Security brokers and dealers; security repurchase agreements; liability,Holding companies; security repurchase agreements; liability,Rest of the world; security repurchase agreements; liability,All sectors; federal funds and security repurchase agreements; asset,Nonfinancial corporate business; security repurchase agreements; asset,State and local governments; security repurchase agreements; asset,Monetary authority; security repurchase agreements; asset,U.S.-chartered depository institutions, including IBFs; federal funds and security repurchase agreements; asset,U.S.-chartered depository institutions, including IBFs; federal funds; asset,U.S.-chartered depository institutions, including IBFs; security repurchase agreements; asset,Foreign banking offices in the U.S. including IBFs; federal funds and security repurchase agreements; asset,Foreign banking offices in the U.S., including IBFs; federal funds; asset,Foreign banking offices in the U.S., including IBFs; security repurchase agreements; asset,Credit unions; federal funds and security repurchase agreements held by Corporate Credit Unions (net of liabilities before 2002:Q4); asset,Credit unions; federal funds held by Corporate Credit Unions; asset,Credit unions; security repurchase agreements held by Corporate Credit Unions; asset,Property-casualty insurance companies; security repurchase agreements, including those held by U.S. residual market reinsurers; asset,Life insurance companies, general accounts; security repurchase agreements, including those held by U.S. captive reinsurers; asset,Private pension funds; security repurchase agreements; asset,State and local government employee defined benefit retirement funds; security repurchase agreements; asset,Money market funds; security repurchase agreements; asset,Mutual funds; security repurchase agreements (net); asset,Government-sponsored enterprises; federal funds and security repurchase agreements; asset,Government-sponsored enterprises; federal funds held by FHLB; asset,Security brokers and dealers; security repurchase agreements; asset,Holding companies; security repurchase agreements; asset,Other financial business; security repurchase agreements; asset,Rest of the world; security repurchase agreements; asset,Instrument discrepancies; federal funds and security repurchase agreements,Monetary authority; security repurchase agreements, reverse repurchase agreement operations; liability,Money market funds; security repurchase agreements (Federal Reserve reverse repurchase agreement operations); asset,Domestic financial sectors, excluding money market funds; security repurchase agreements (Federal Reserve Reverse Repurchase Agreement Operational Exercise); asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1969:Q3,1862,0,1856,ND,ND,6,ND,ND,0,0,0,0,0,0,0,0,6104,922,3558,0,1375,ND,ND,-9,ND,ND,0,ND,ND,0,0,23,0,0,203,32,0,0,0,0,0,-4242,0,0,0
1969:Q4,1700,0,1690,ND,ND,10,ND,ND,0,0,0,0,0,0,0,0,-392,443,-2259,0,1424,ND,ND,9,ND,ND,0,ND,ND,0,0,26,0,0,-106,71,0,0,0,0,0,2092,0,0,0
1970:Q1,501,0,510,ND,ND,-9,ND,ND,0,0,0,0,0,0,0,0,906,451,-589,0,786,ND,ND,26,ND,ND,0,ND,ND,0,0,26,0,0,199,7,0,0,0,0,0,-405,0,0,0
1970:Q2,468,0,466,ND,ND,2,ND,ND,0,0,0,0,0,0,0,0,-4505,-2503,-2010,0,519,ND,ND,42,ND,ND,0,ND,ND,0,0,28,0,0,-868,287,0,0,0,0,0,4973,0,0,0
1970:Q3,433,0,434,ND,ND,-1,ND,ND,0,0,0,0,0,0,0,0,3847,-1196,1073,0,2595,ND,ND,-37,ND,ND,0,ND,ND,0,0,28,0,0,969,415,0,0,0,0,0,-3414,0,0,0
1970:Q4,543,0,515,ND,ND,28,ND,ND,0,0,0,0,0,0,0,0,-257,171,-2489,0,2461,ND,ND,-7,ND,ND,0,ND,ND,0,0,29,0,0,-486,64,0,0,0,0,0,800,0,0,0
1971:Q1,1881,0,1885,ND,ND,-4,ND,ND,0,0,0,0,0,0,0,0,864,1084,-403,350,675,ND,ND,36,ND,ND,0,ND,ND,0,0,31,0,0,-182,-727,0,0,0,0,0,1017,0,0,0
1971:Q2,1917,0,1906,ND,ND,11,ND,ND,0,0,0,0,0,0,0,0,417,-1312,1819,300,-466,ND,ND,112,ND,ND,0,ND,ND,0,0,31,0,0,-121,54,0,0,0,0,0,1500,0,0,0
1971:Q3,1991,0,1894,ND,ND,97,ND,ND,0,0,0,0,0,0,0,0,5604,1057,1901,300,2120,ND,ND,-49,ND,ND,0,ND,ND,0,0,34,0,0,-70,311,0,0,0,0,0,-3613,0,0,0
1971:Q4,2221,0,1914,ND,ND,307,ND,ND,0,0,0,0,0,0,0,0,-71,14,-2764,554,2130,ND,ND,-63,ND,ND,0,ND,ND,0,0,35,0,0,275,-252,0,0,0,0,0,2292,0,0,0
1972:Q1,3639,0,3291,ND,ND,348,ND,ND,0,0,0,0,0,0,0,0,3386,1488,800,-394,1150,ND,ND,149,ND,ND,0,ND,ND,0,0,153,0,0,45,-5,0,0,0,0,0,253,0,0,0
1972:Q2,2995,0,3196,ND,ND,-201,ND,ND,0,0,0,0,0,0,0,0,1009,546,63,-420,-154,ND,ND,92,ND,ND,0,ND,ND,0,0,233,0,0,-124,773,0,0,0,0,0,1986,0,0,0
1972:Q3,1942,0,1514,ND,ND,428,ND,ND,0,0,0,0,0,0,0,0,4211,-1008,2314,-320,3067,ND,ND,-49,ND,ND,0,ND,ND,0,0,241,0,0,119,-153,0,0,0,0,0,-2269,0,0,0
1972:Q4,1622,0,1887,ND,ND,-265,ND,ND,0,0,0,0,0,0,0,0,-538,585,-3266,-223,2469,ND,ND,99,ND,ND,0,ND,ND,0,0,182,0,0,-169,-215,0,0,0,0,0,2160,0,0,0
1973:Q1,5932,0,5385,ND,ND,547,ND,ND,0,0,0,0,0,0,0,0,7715,3826,606,-57,2137,ND,ND,37,ND,ND,0,ND,ND,0,0,130,0,0,474,462,0,0,0,0,100,-1783,0,0,0
1973:Q2,3471,0,3115,ND,ND,356,ND,ND,0,0,0,0,0,0,0,0,1508,-169,346,10,-41,ND,ND,291,ND,ND,0,ND,ND,0,0,88,0,0,154,729,0,0,0,0,100,1963,0,0,0
1973:Q3,3405,0,3223,ND,ND,182,ND,ND,0,0,0,0,0,0,0,0,6738,3156,1706,10,1145,ND,ND,-87,ND,ND,0,ND,ND,0,0,79,0,0,179,450,0,0,0,0,100,-3333,0,0,0
1973:Q4,3183,0,2836,ND,ND,347,ND,ND,0,0,0,0,0,0,0,0,3371,1761,-1209,-10,2229,ND,ND,66,ND,ND,0,ND,ND,0,0,103,0,0,-309,640,0,0,0,0,100,-188,0,0,0
1974:Q1,4678,0,4789,ND,ND,-111,ND,ND,0,0,0,0,0,0,0,0,8696,1210,2251,300,5608,ND,ND,434,ND,ND,0,ND,ND,0,0,115,0,0,86,-1408,0,0,0,0,100,-4018,0,0,0
1974:Q2,5943,0,5427,ND,ND,516,ND,ND,0,0,0,0,0,0,0,0,-2134,-2426,-2748,300,2360,ND,ND,-158,ND,ND,0,ND,ND,0,0,120,0,0,114,329,0,0,0,0,-25,8077,0,0,0
1974:Q3,1568,0,1373,ND,ND,195,ND,ND,0,0,0,0,0,0,0,0,4996,-1416,3331,300,2306,ND,ND,248,ND,ND,0,ND,ND,0,0,129,0,0,-178,301,0,0,0,0,-25,-3428,0,0,0
1974:Q4,1641,0,1365,ND,ND,276,ND,ND,0,0,0,0,0,0,0,0,-5251,-3145,-4590,374,2899,ND,ND,-434,ND,ND,0,ND,ND,0,0,147,0,0,-286,-191,0,0,0,0,-25,6892,0,0,0
1975:Q1,1515,0,785,ND,ND,-70,ND,ND,0,0,0,0,0,800,0,0,4979,495,2212,26,1795,ND,ND,276,ND,ND,0,ND,ND,0,0,170,0,0,136,-606,0,500,0,0,-25,-3464,0,0,0
1975:Q2,1596,0,660,ND,ND,136,ND,ND,0,0,0,0,0,800,0,0,1032,-659,-953,100,1429,ND,ND,-204,ND,ND,0,ND,ND,0,0,364,0,0,-198,678,0,500,0,0,-25,564,0,0,0
1975:Q3,-7496,0,-7857,ND,ND,-339,ND,ND,0,0,0,0,0,700,0,0,-8422,19,1946,100,-10662,ND,ND,413,ND,ND,0,ND,ND,0,0,467,0,0,-269,-923,0,500,0,0,-13,926,0,0,0
1975:Q4,569,0,-580,ND,ND,449,ND,ND,0,0,0,0,0,700,0,0,2025,376,-4026,120,4109,ND,ND,-175,ND,ND,0,ND,ND,0,0,304,0,0,265,564,0,500,0,0,-12,-1456,0,0,0
1976:Q1,5013,0,4241,ND,ND,-151,ND,ND,0,0,0,0,0,923,0,0,2979,1918,565,1370,-1316,ND,ND,249,ND,ND,0,ND,ND,0,0,39,0,0,-618,306,0,491,0,0,-25,2034,0,0,0
1976:Q2,3208,0,2504,ND,ND,-26,ND,ND,0,0,0,0,0,730,0,0,548,-1778,1515,1724,-968,ND,ND,-40,ND,ND,0,ND,ND,0,0,-245,0,0,19,-381,0,715,0,0,-13,2660,0,0,0
1976:Q3,9094,0,4685,ND,ND,66,ND,ND,0,0,0,0,0,4343,0,0,3919,632,572,919,1926,ND,ND,-125,ND,ND,0,ND,ND,0,0,246,0,0,-172,-392,0,325,0,0,-12,5175,0,0,0
1976:Q4,6728,0,6419,ND,ND,586,ND,ND,0,0,0,0,0,-277,0,0,8909,-502,-2447,-907,9411,ND,ND,211,ND,ND,0,ND,ND,0,0,350,0,0,253,752,0,1813,0,0,-25,-2181,0,0,0
1977:Q1,5393,0,3738,ND,ND,-78,ND,ND,0,0,0,0,0,1733,0,0,-833,242,521,-4206,355,ND,ND,29,ND,ND,0,ND,ND,0,0,583,0,0,-33,534,0,1167,0,0,-25,6226,0,0,0
1977:Q2,4819,0,3068,ND,ND,231,ND,ND,0,0,0,0,0,1520,0,0,6358,147,1354,4644,-2166,ND,ND,215,ND,ND,0,ND,ND,0,0,16,0,0,377,808,0,976,0,0,-13,-1539,0,0,0
1977:Q3,5591,0,4579,ND,ND,57,ND,ND,0,0,0,0,0,955,0,0,3253,319,715,-2166,958,ND,ND,687,ND,ND,0,ND,ND,0,0,468,0,0,193,-282,0,2373,0,0,-12,2338,0,0,0
1977:Q4,1368,0,3657,ND,ND,714,ND,ND,0,0,0,0,0,-3003,0,0,4407,-52,-2685,208,7917,ND,ND,-147,ND,ND,0,ND,ND,0,0,-86,0,0,-25,-904,0,206,0,0,-25,-3039,0,0,0
1978:Q1,13687,0,6850,ND,ND,-102,ND,ND,0,0,0,0,0,6939,0,0,750,261,588,-585,-3348,ND,ND,-81,ND,ND,0,ND,ND,0,0,551,0,0,453,1462,0,749,0,0,700,12937,0,0,0
1978:Q2,939,0,963,ND,ND,487,ND,ND,0,0,0,0,0,-511,0,0,2774,-104,1382,945,-1185,ND,ND,309,ND,ND,0,ND,ND,0,0,-132,0,0,27,-169,0,1067,0,0,634,-1835,0,0,0
1978:Q3,2854,0,2454,ND,ND,272,ND,ND,0,0,0,0,0,128,0,0,-400,-234,479,-52,-2488,ND,ND,359,ND,ND,0,ND,ND,0,0,352,0,0,-386,248,0,1293,0,0,29,3254,0,0,0
1978:Q4,-2736,0,314,ND,ND,1996,ND,ND,0,0,0,0,0,-5046,0,0,11752,471,1679,-1810,6661,ND,ND,250,ND,ND,0,ND,ND,0,0,447,0,0,454,-118,0,2955,0,0,763,-14488,0,0,0
1979:Q1,22791,0,14629,ND,ND,-819,ND,ND,0,0,0,0,0,8981,0,0,8694,925,1625,448,2438,ND,ND,372,ND,ND,0,ND,ND,0,0,318,0,409,-41,2222,0,208,0,0,-230,14097,0,0,0
1979:Q2,16754,0,7531,ND,ND,468,ND,ND,0,0,0,0,0,8755,0,0,16670,-485,4217,3279,4682,ND,ND,105,ND,ND,0,ND,ND,0,0,237,0,348,2,-1171,0,4453,0,0,1003,84,0,0,0
1979:Q3,3978,0,3356,ND,ND,1608,ND,ND,0,0,0,0,0,-986,0,0,9038,-264,2528,-2517,7235,ND,ND,367,ND,ND,0,ND,ND,0,0,42,0,493,81,-1165,0,2181,0,0,57,-5060,0,0,0
1979:Q4,-12254,0,-3679,ND,ND,1308,ND,ND,0,0,0,0,0,-9883,0,0,8233,431,1253,-650,223,ND,ND,492,ND,ND,0,ND,ND,0,0,236,0,1162,-117,678,0,3668,0,0,857,-20487,0,0,0
1980:Q1,3918,0,-1313,ND,ND,1145,ND,ND,0,0,0,0,0,4086,0,0,-8728,-782,2232,-1190,-2136,ND,ND,481,ND,ND,158,ND,ND,0,0,211,0,222,128,-445,0,-7243,0,0,-364,12646,0,0,0
1980:Q2,20134,0,14170,ND,ND,595,ND,ND,0,0,0,0,0,5369,0,0,22619,689,3487,-307,8144,ND,ND,651,ND,ND,174,ND,ND,0,0,210,0,1087,-226,3398,0,4815,0,0,497,-2485,0,0,0
1980:Q3,3222,0,8993,ND,ND,-2558,ND,ND,0,0,0,0,0,-3213,0,0,4659,420,2753,1196,4318,ND,ND,235,ND,ND,156,ND,ND,0,0,296,0,-813,447,-2442,0,-2189,0,0,282,-1437,0,0,0
1980:Q4,3668,0,1150,ND,ND,1202,ND,ND,0,0,0,0,0,1316,0,0,14363,444,-3256,1267,-81,ND,ND,921,ND,ND,244,ND,ND,0,0,-107,0,2735,149,1292,0,10888,0,0,-133,-10695,0,0,0
1981:Q1,23491,0,10291,ND,ND,1643,ND,ND,0,0,0,0,0,11557,0,0,-4561,-428,138,-2598,7214,ND,ND,-1173,ND,ND,541,ND,ND,0,0,-141,0,-650,-542,932,0,-7535,0,0,-319,28052,0,0,0
1981:Q2,1071,0,2701,ND,ND,-1732,ND,ND,0,0,0,0,0,102,0,0,3221,-534,-834,-732,-3579,ND,ND,1857,ND,ND,532,ND,ND,0,0,118,0,2557,267,-173,0,4289,0,0,-547,-2150,0,0,0
1981:Q3,3818,0,1120,ND,ND,1700,ND,ND,0,0,0,0,0,998,0,0,10320,-1411,1014,0,521,ND,ND,97,ND,ND,202,ND,ND,0,0,170,0,2564,118,2444,0,4729,0,0,-128,-6502,0,0,0
1981:Q4,43149,0,21138,ND,ND,6550,ND,ND,0,0,0,0,0,15461,0,0,42938,270,-3654,3680,20540,ND,ND,2879,ND,ND,390,ND,ND,0,0,-267,0,4415,84,265,0,13333,0,0,1003,211,0,0,0
1982:Q1,-2333,0,2952,ND,ND,-86,ND,ND,0,0,0,0,0,-5199,0,0,-18094,36,-1765,-1513,-2277,ND,ND,-2567,ND,ND,135,ND,ND,0,0,-530,0,2756,56,4,0,-12895,0,0,466,15761,0,0,0
1982:Q2,-3565,0,-3688,ND,ND,-308,ND,ND,0,0,0,0,0,431,0,0,7148,632,1554,-2167,-2623,ND,ND,804,ND,ND,273,ND,ND,0,0,112,0,-547,257,1459,0,6668,0,0,726,-10713,0,0,0
1982:Q3,20586,0,8306,ND,ND,3618,ND,ND,0,0,0,0,0,8662,0,0,23100,853,1251,5616,6007,ND,ND,-3058,ND,ND,227,ND,ND,0,0,808,0,2168,-421,722,0,8653,0,0,274,-2514,0,0,0
1982:Q4,20492,0,6667,ND,ND,-2551,ND,ND,0,0,0,0,0,16376,0,0,12912,-870,1385,157,15377,ND,ND,2490,ND,ND,154,ND,ND,0,0,57,0,-2682,-51,3194,0,-6415,0,0,116,7580,0,0,0
1983:Q1,-11657,0,-1229,ND,ND,150,ND,ND,0,0,0,0,0,-10578,0,0,92,843,2431,-5773,-2752,ND,ND,1227,ND,ND,-303,ND,ND,0,0,586,164,-2986,611,713,0,5269,0,0,62,-11749,0,0,0
1983:Q2,3728,0,681,ND,ND,429,ND,ND,0,0,0,0,0,2618,0,0,11101,621,4905,1580,76,ND,ND,199,ND,ND,426,ND,ND,0,0,1092,242,-1188,304,-1345,0,4217,0,0,-28,-7373,0,0,0
1983:Q3,22721,0,4370,ND,ND,285,ND,ND,0,0,0,0,0,18066,0,0,20669,-52,7373,9345,-5631,ND,ND,-2859,ND,ND,504,ND,ND,0,0,-11,289,2749,-42,-619,0,9469,0,0,154,2052,0,0,0
1983:Q4,15107,0,7373,ND,ND,-3063,ND,ND,0,0,0,0,0,10797,0,0,9241,-599,1870,-8915,-724,ND,ND,3166,ND,ND,457,ND,ND,0,0,224,305,-1770,-92,-1035,0,15869,0,0,485,5866,0,0,0
1984:Q1,17913,0,12308,ND,ND,4421,ND,ND,0,0,0,0,0,1184,0,0,17151,879,3916,-2010,5623,ND,ND,-1229,ND,ND,1279,ND,ND,0,0,-430,321,4581,1346,710,0,2640,0,0,-475,762,0,0,0
1984:Q2,8449,0,4123,ND,ND,-1271,ND,ND,0,0,0,0,0,5597,0,0,17155,1790,3419,0,1495,ND,ND,-919,ND,ND,-474,ND,ND,0,0,-272,336,-412,451,-533,0,12431,0,0,-157,-8706,0,0,0
1984:Q3,20330,0,9827,ND,ND,2809,ND,ND,0,0,0,0,0,7694,0,0,10220,-1989,8267,0,-1881,ND,ND,2431,ND,ND,-655,ND,ND,0,0,699,383,3339,1067,425,0,-1599,0,0,-267,10110,0,0,0
1984:Q4,36918,0,5934,ND,ND,-1041,ND,ND,0,0,0,0,0,32025,0,0,51857,-9,4855,2015,16839,ND,ND,-625,ND,ND,194,ND,ND,0,0,316,460,2215,-807,7741,0,17665,0,0,998,-14939,0,0,0
1985:Q1,-25946,0,-2583,ND,ND,1140,ND,ND,0,0,0,0,0,-24503,0,0,-8317,4162,5426,-2015,-12087,ND,ND,-668,ND,ND,1403,ND,ND,0,0,739,539,519,-335,-2797,0,-2900,0,0,-303,-17629,0,0,0
1985:Q2,8996,0,-4187,ND,ND,7122,ND,ND,0,0,0,0,0,6061,0,0,21252,-3856,8668,0,12248,ND,ND,480,ND,ND,1597,ND,ND,0,0,800,617,-5308,353,3257,0,2190,0,0,206,-12256,0,0,0
1985:Q3,24889,0,16689,ND,ND,-1524,ND,ND,0,0,0,0,0,9724,0,0,28349,569,6398,0,5912,ND,ND,2563,ND,ND,313,ND,ND,0,0,-405,664,3287,673,-23,0,7441,0,0,957,-3460,0,0,0
1985:Q4,62013,0,22485,ND,ND,4278,ND,ND,0,0,0,0,0,35250,0,0,59591,-1420,514,5223,12937,ND,ND,-2056,ND,ND,429,ND,ND,0,0,7138,680,4796,-859,5560,0,26750,0,0,-101,2422,0,0,0
1986:Q1,19568,0,7496,ND,ND,-2075,ND,ND,0,0,0,0,0,14147,0,0,3340,-25,251,-5223,5987,ND,ND,-17,ND,ND,2554,ND,ND,0,0,83,714,134,3408,916,0,-6404,0,0,962,16228,0,0,0
1986:Q2,30229,0,5712,ND,ND,7252,ND,ND,0,0,0,0,0,17265,0,0,32667,-449,1258,0,2224,ND,ND,3241,ND,ND,1134,ND,ND,0,0,249,766,5941,-145,-228,0,18646,0,0,30,-2438,0,0,0
1986:Q3,29036,0,9731,ND,ND,512,ND,ND,0,0,0,0,0,18793,0,0,37556,842,5836,8123,-8965,ND,ND,372,ND,ND,-544,ND,ND,0,0,344,875,-1346,337,5451,0,24899,0,0,1332,-8520,0,0,0
1986:Q4,24922,0,19215,ND,ND,-267,ND,ND,0,0,0,0,0,5974,0,0,24624,1331,-2496,7882,5331,ND,ND,3235,ND,ND,-633,ND,ND,0,0,1010,915,1345,1244,-3652,0,8086,0,0,1026,298,0,0,0
1987:Q1,4717,0,2672,ND,ND,2219,ND,ND,0,0,0,0,0,-174,0,0,6200,483,2696,-16005,-2438,ND,ND,540,ND,ND,3135,ND,ND,0,0,-187,941,4726,3009,-298,0,8761,0,0,837,-1483,0,0,0
1987:Q2,7302,0,-246,ND,ND,3764,ND,ND,0,0,0,0,0,3784,0,0,21987,-24,3518,3054,5406,ND,ND,-4649,ND,ND,-2154,ND,ND,0,0,601,959,837,-259,2346,0,13280,0,0,-928,-14685,0,0,0
1987:Q3,30555,0,10971,ND,ND,-4243,ND,ND,0,0,0,0,0,23827,0,0,27685,69,5465,-3054,-9218,ND,ND,2660,ND,ND,-1881,ND,ND,0,0,-57,759,2552,2080,-3639,0,29921,0,0,2028,2870,0,0,0
1987:Q4,-38134,0,4465,ND,ND,-3890,ND,ND,0,0,0,0,0,-38709,0,0,-30262,-2239,252,4961,-4020,ND,ND,2746,ND,ND,-733,ND,ND,0,0,-780,343,-1006,-3117,-616,0,-26360,0,0,307,-7872,0,0,0
1988:Q1,48257,0,11044,ND,ND,10923,ND,ND,0,0,0,0,0,26290,0,0,40987,296,-2767,-4961,16161,ND,ND,-3177,ND,ND,-647,ND,ND,0,0,5,-25,2138,5158,11834,0,18080,0,0,-1108,7269,0,0,0
1988:Q2,6725,0,687,ND,ND,7551,ND,ND,0,0,0,0,0,-1513,0,0,8509,-583,4060,7426,-5709,ND,ND,1522,ND,ND,1962,ND,ND,0,0,1693,-347,-814,-3069,-4336,0,6773,0,0,-69,-1784,0,0,0
1988:Q3,39193,0,13835,ND,ND,-5389,ND,ND,0,0,0,0,0,30747,0,0,44322,620,575,2064,2023,ND,ND,-1671,ND,ND,-1666,ND,ND,0,0,-202,-432,971,3042,2859,0,34420,0,0,1719,-5129,0,0,0
1988:Q4,-36396,0,-9467,ND,ND,-3119,ND,ND,0,0,0,0,0,-23810,0,0,-29556,1286,-2882,-2629,-14711,ND,ND,4938,ND,ND,486,ND,ND,0,0,643,-285,87,-273,-3764,0,-11837,0,0,-615,-6840,0,0,0
1989:Q1,68725,0,25421,ND,ND,-2385,ND,ND,0,0,0,0,0,45689,0,0,60075,-1237,7978,-6861,13947,ND,ND,-5797,ND,ND,973,ND,ND,0,0,988,137,5947,-139,6933,0,35842,0,0,1364,8650,0,0,0
1989:Q2,79081,0,-8,ND,ND,9557,ND,ND,0,0,0,0,0,69532,0,0,76844,-220,2365,0,6024,ND,ND,-44,ND,ND,-378,ND,ND,0,0,446,33,5106,1326,19635,0,39724,0,0,2827,2237,0,0,0
1989:Q3,-39911,0,-19657,ND,ND,-3798,ND,ND,0,0,0,0,0,-16456,0,0,-37373,-1075,3383,0,-10441,ND,ND,6442,ND,ND,957,ND,ND,0,0,1068,173,1610,-320,-1629,0,-37387,0,0,-154,-2538,0,0,0
1989:Q4,-11793,0,-10953,ND,ND,2125,ND,ND,0,0,0,0,0,-2965,0,0,-4267,334,2420,2117,14360,ND,ND,648,ND,ND,1573,ND,ND,0,0,-271,-823,489,-1260,3072,0,-32967,0,0,6041,-7526,0,0,0
1990:Q1,-3366,0,3353,ND,ND,12120,ND,ND,0,0,0,0,0,-18839,0,0,9879,-747,361,-184,2558,ND,ND,-2388,ND,ND,4311,ND,ND,0,0,40,266,-1640,305,-2098,0,9952,0,0,-857,-13245,0,0,0
1990:Q2,-2436,0,-10305,ND,ND,20426,ND,ND,0,0,0,0,0,-12557,0,0,-3861,-236,3161,-1933,107,ND,ND,1259,ND,ND,-798,ND,ND,0,0,-351,1441,1876,23,1813,0,-9365,0,0,-858,1425,0,0,0
1990:Q3,-9512,0,-8548,ND,ND,-7944,ND,ND,0,0,0,0,0,6824,156,0,12792,992,395,0,-3417,ND,ND,1972,ND,ND,-1370,ND,ND,0,0,-357,410,11174,893,-9085,0,11708,334,0,-857,-22304,0,0,0
1990:Q4,-13719,0,-29487,ND,ND,-8957,ND,ND,0,0,0,0,0,24681,44,0,-9947,-655,1814,18354,-1770,ND,ND,-3605,ND,ND,-41,ND,ND,0,0,-642,413,-7274,-306,16268,0,-31756,111,0,-858,-3772,0,0,0
1991:Q1,271,0,-13283,ND,ND,16,ND,ND,0,0,0,0,0,13691,-153,0,27458,-813,-2099,-18354,1579,ND,ND,-2958,ND,ND,1955,ND,ND,0,0,-379,1552,14905,1011,1429,0,29099,238,0,293,-27187,0,0,0
1991:Q2,41210,0,-8749,ND,ND,17658,ND,ND,0,0,0,0,0,32304,-3,0,35206,106,4969,1439,1888,ND,ND,7179,ND,ND,-2377,ND,ND,0,0,914,2730,-1877,-416,1840,0,17492,1027,0,292,6005,0,0,0
1991:Q3,40546,0,2981,ND,ND,-5038,ND,ND,0,0,0,0,0,42610,-7,0,39664,205,970,-1439,11947,ND,ND,3344,ND,ND,-2228,ND,ND,0,0,1432,4355,1477,-306,4025,0,15427,162,0,293,882,0,0,0
1991:Q4,-60835,0,-17897,ND,ND,458,ND,ND,0,0,0,0,0,-43400,4,0,-57621,-15,2831,15898,-19567,ND,ND,1047,ND,ND,1249,ND,ND,0,0,1766,-2002,-5306,-4133,-8415,0,-40819,-448,0,293,-3214,0,0,0
1992:Q1,33541,0,14839,ND,ND,-2168,ND,ND,0,0,0,0,398,20475,-3,0,39557,1591,-2654,-14093,13745,ND,ND,-2044,ND,ND,623,ND,ND,0,0,-176,431,12945,-182,1208,0,17579,-737,0,11321,-6016,0,0,0
1992:Q2,46021,0,-17853,ND,ND,18658,ND,ND,0,0,0,0,473,44736,7,0,41114,661,6562,-1805,-13583,ND,ND,3603,ND,ND,-898,ND,ND,0,0,128,1386,168,982,-1319,0,41783,900,0,2546,4907,0,0,0
1992:Q3,73939,0,20046,ND,ND,-18687,ND,ND,0,0,0,0,508,71975,97,0,52922,-678,-167,18160,3442,ND,ND,9205,ND,ND,-1317,ND,ND,0,0,167,2888,-8064,3557,4292,0,22965,-141,0,-1387,21018,0,0,0
1992:Q4,-13225,0,3817,ND,ND,-5844,ND,ND,0,0,0,0,504,-11664,-38,0,2520,1863,867,-10066,7067,ND,ND,-180,ND,ND,1944,ND,ND,0,0,68,1107,-6205,-3393,-5173,0,6387,-144,0,8378,-15745,0,0,0
1993:Q1,73970,0,19513,ND,ND,-4931,ND,ND,0,0,0,0,532,58867,-11,0,23841,-1152,2820,-771,-9715,ND,ND,-1786,ND,ND,-1320,ND,ND,0,0,937,539,6995,221,-9273,0,31932,-467,0,4881,50128,0,0,0
1993:Q2,-5526,0,-9500,ND,ND,6023,ND,ND,0,0,0,0,592,-2801,160,0,7381,-834,-1614,8682,-6086,ND,ND,7216,ND,ND,-1036,ND,ND,0,0,438,1125,-5012,720,-7737,0,7617,147,0,3755,-12907,0,0,0
1993:Q3,81075,0,21813,ND,ND,-8353,ND,ND,0,0,0,0,564,67180,-129,0,53649,-1108,1756,-7563,1015,ND,ND,559,ND,ND,-2093,ND,ND,0,0,-714,-6457,8047,376,-966,0,56725,-628,0,4700,27426,0,0,0
1993:Q4,-24348,0,-3632,ND,ND,-5813,ND,ND,0,0,0,0,448,-15249,-102,0,5821,543,8009,4770,3435,ND,ND,7685,ND,ND,-635,ND,ND,0,0,254,562,-9771,-1650,1732,0,-13139,450,0,3576,-30169,0,0,0
1994:Q1,61872,0,17582,ND,ND,-184,ND,ND,0,0,0,0,1581,42791,102,0,53378,73,-5243,-7762,-2244,ND,ND,-10897,ND,ND,4704,ND,ND,0,0,-1181,-50,6890,4901,3597,0,61444,-355,0,-499,8494,0,0,0
1994:Q2,36028,0,10539,ND,ND,7836,ND,ND,0,0,0,0,1300,16456,-103,0,15223,-65,-2470,5189,-9460,ND,ND,11013,ND,ND,-2519,ND,ND,0,0,-1386,2510,-1918,386,7842,0,8326,296,0,-2521,20804,0,0,0
1994:Q3,44957,0,15564,ND,ND,-6522,ND,ND,0,0,0,0,1500,34340,75,0,37197,182,-7310,-8129,-2556,ND,ND,-1466,ND,ND,-1322,ND,ND,0,0,-1857,2184,23,1785,7470,0,28777,-91,0,19507,7760,0,0,0
1994:Q4,-99693,0,12050,ND,ND,4974,ND,ND,0,0,0,0,347,-117031,-33,0,-92157,-518,451,8080,7011,ND,ND,10837,ND,ND,-3125,ND,ND,0,0,-1758,2732,-1882,-722,16528,0,-101668,375,0,-28498,-7537,0,0,0
