date,Mortgage real estate investment trusts; total financial assets,Mortgage real estate investment trusts; checkable deposits and currency; asset,Mortgage real estate investment trusts; debt securities; asset,Mortgage real estate investment trusts; agency- and GSE-backed securities; asset,Mortgage real estate investment trusts; corporate and foreign bonds; asset,Mortgage real estate investment trusts; total mortgages; asset,Mortgage real estate investment trusts; one-to-four-family residential mortgages; asset,Mortgage real estate investment trusts; multifamily residential mortgages; asset,Mortgage real estate investment trusts; commercial mortgages; asset,Mortgage real estate investment trusts; total miscellaneous assets,Mortgage real estate investment trusts; total liabilities,Mortgage real estate investment trusts; security repurchase agreements; liability,Mortgage real estate investment trusts; debt securities; liability,Mortgage real estate investment trusts; commercial paper; liability,Mortgage real estate investment trusts; corporate and foreign bonds, excluding FHLB advances; liability,Mortgage real estate investment trusts; loans; liability,Mortgage real estate investment trusts; depository institution loans n.e.c.; liability,Mortgage real estate investment trusts; FHLB advances; liability,Mortgage real estate investment trusts; unidentified miscellaneous liabilities,Real estate investment trusts; securitized assets,Mortgage real estate investment trusts; securitized agency- and GSE-backed securities; asset,Mortgage real estate investment trusts; securitized one-to-four-family residential mortgages; asset,Mortgage real estate investment trusts; securitized multifamily residential mortgages; asset,Mortgage real estate investment trusts; securitized commercial mortgages; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1996:Q2,1688,0,5428,2940,2488,-1076,-116,-460,-500,-2664,1688,1560,168,4,164,212,212,0,-252,792,852,40,-100,0
1996:Q3,2012,960,5156,2952,2204,-600,-4,-84,-512,-3504,2012,1860,204,8,196,256,256,0,-308,944,1256,-212,-100,0
1996:Q4,2652,200,900,3048,-2148,4040,3320,460,260,-2488,2652,6640,608,-4,612,144,144,0,-4740,-3388,-928,-2192,-268,0
1997:Q1,3980,376,3580,1176,2404,3540,2844,24,672,-3516,3980,5420,1232,-4,1236,188,188,0,-2860,-1408,-456,-860,-92,0
1997:Q2,5484,-48,7456,3912,3544,7432,5864,764,804,-9356,5484,9392,1620,-12,1632,716,716,0,-6244,3028,-924,3612,340,0
1997:Q3,5816,500,8348,8960,-612,5360,4372,456,532,-8392,5816,10916,5080,96,4984,192,192,0,-10372,1252,564,800,-112,0
1997:Q4,10980,-276,21988,20656,1332,12616,10308,1052,1256,-23348,10980,19012,4636,16,4620,1664,1664,0,-14332,11968,2476,8900,580,12
1998:Q1,11164,664,14012,8608,5404,8252,6404,192,1656,-11764,11164,20336,7004,148,6856,1488,1488,0,-17664,824,1324,-1228,112,616
1998:Q2,7912,140,-7856,-8928,1072,11448,10488,172,788,4180,7912,-7544,6440,-164,6604,928,928,0,8088,9648,-1344,8660,1084,1248
1998:Q3,8608,-512,-15876,-12960,-2916,516,-1088,412,1192,24480,8608,-12992,2796,708,2088,2028,2028,0,16776,2216,2176,-2076,520,1596
1998:Q4,1588,112,-24808,-19520,-5288,-13216,-12668,-640,92,39500,1588,-38888,2716,4,2712,36,36,0,37724,-1212,-1764,1868,-300,-1016
1999:Q1,4052,-164,7528,8648,-1120,-5032,-5756,-276,1000,1720,4052,4020,5280,20,5260,-1368,-1368,0,-3880,-1852,-2212,-592,460,492
1999:Q2,-2668,-32,1792,1308,484,-1568,-1236,-252,-80,-2860,-2668,740,-1308,-8,-1300,-92,-92,0,-2008,-1828,-1524,-72,-172,-60
1999:Q3,2040,344,-1328,-584,-744,24,464,-256,-184,3000,2040,-2232,568,-96,664,-316,-316,0,4020,-876,-1004,488,-248,-112
1999:Q4,1196,356,2908,-11968,14876,3256,2400,1584,-728,-5324,14004,-3560,9380,-744,10124,10888,10888,0,-2704,-5008,-488,-7808,-1740,5028
2000:Q1,-18548,-456,-120,196,-316,-15244,-13584,-792,-868,-2728,-13848,-9208,128,0,128,-3516,-3516,0,-1252,932,544,1524,-228,-908
2000:Q2,-4152,-404,-2400,-3604,1204,-812,-1552,-192,932,-536,-3540,-1248,796,0,796,-3232,-3232,0,144,-2116,-460,-1524,-16,-116
2000:Q3,912,320,-44,4280,-4324,-888,-820,-284,216,1524,680,2268,-2492,0,-2492,356,356,0,548,-1844,-468,-1112,-32,-232
2000:Q4,5976,192,2228,-128,2356,-1360,2048,-876,-2532,4916,256,-1868,-3656,0,-3656,4320,4320,0,1460,-2932,-408,388,-604,-2308
2001:Q1,-1720,252,-1044,3860,-4904,536,916,540,-920,-1464,-1532,4912,-2452,0,-2452,-3192,-3192,0,-800,-4844,-3452,-1160,-24,-208
2001:Q2,7076,176,8924,9428,-504,-1376,-1096,-284,4,-648,6280,8288,-3540,0,-3540,484,484,0,1048,-4864,-3512,-1068,-32,-252
2001:Q3,14068,-312,6720,7696,-976,3028,2504,-140,664,4632,11380,10104,336,0,336,540,540,0,400,-2424,-3072,912,-32,-232
2001:Q4,24524,372,20492,11800,8692,1700,864,-468,1304,1960,22140,13460,3740,0,3740,2904,2904,0,2036,-1084,-2536,1656,-24,-180
2002:Q1,27756,304,28968,28792,176,292,1304,-328,-684,-1808,23360,24568,-2084,0,-2084,272,272,0,604,-1004,-1316,548,-24,-212
2002:Q2,34508,-548,20852,14896,5956,9500,7872,144,1484,4704,31328,17988,11864,0,11864,1256,1256,0,220,9880,0,8128,20,1732
2002:Q3,28300,192,8472,4792,3680,13616,12968,-56,704,6020,28272,18940,7772,0,7772,392,392,0,1168,9748,0,9900,-16,-136
2002:Q4,4748,776,-17100,-7812,-9288,20196,18452,432,1312,876,8000,-2984,10044,0,10044,2260,2260,0,-1320,13412,0,12472,-16,956
2003:Q1,-3056,372,2204,-16568,18772,-5412,-5772,-240,600,-220,-1808,-11800,6308,0,6308,800,800,0,2884,7116,0,7196,-8,-72
2003:Q2,32560,-32,1696,6832,-5136,28440,27040,148,1252,2456,31824,20288,16124,0,16124,-4580,-4580,0,-8,11976,0,12100,-8,-116
2003:Q3,30016,2376,2492,-8952,11444,26948,25324,40,1584,-1800,27800,96,25792,0,25792,3884,3884,0,-1972,25736,0,25848,-8,-104
2003:Q4,45976,-1796,17724,10352,7372,30900,27384,804,2712,-852,41148,13232,26188,0,26188,-232,-232,0,1960,17468,0,17616,-12,-136
2004:Q1,91352,1548,55316,34300,21016,28276,21340,216,6720,6212,82912,41040,32592,0,32592,68,68,0,9212,26740,0,20524,-4,6220
2004:Q2,59304,5748,19652,3148,16504,43484,40244,472,2768,-9580,56376,25548,36676,0,36676,4604,4604,0,-10452,27484,0,27148,-4,340
2004:Q3,30312,-4008,31756,12068,19688,-4816,-4760,-288,232,7380,20524,15060,1088,0,1088,-1468,-1468,0,5844,66032,0,65156,-12,888
2004:Q4,186912,6332,27140,15788,11352,149664,147740,244,1680,3776,173160,33016,120384,0,120384,16572,16572,0,3188,118232,0,118748,-64,-452
2005:Q1,44508,1112,13392,620,12772,31736,28024,308,3404,-1732,39500,6896,45588,0,45588,-5372,-5372,0,-7612,34432,0,32140,380,1912
2005:Q2,69840,124,17204,-1840,19044,44988,43572,-268,1684,7524,67828,12468,45316,0,45316,4368,4368,0,5676,28020,0,28868,-152,-696
2005:Q3,64048,3804,20640,-2792,23432,38856,38112,272,472,748,60984,21884,27816,0,27816,10508,10508,0,776,17376,0,12180,-8,5204
2005:Q4,8868,-1868,4356,-8528,12884,-5528,-10504,380,4596,11908,10944,11496,-18404,0,-18404,2664,2664,0,15188,-10620,0,-10580,36,-76
2006:Q1,45420,2996,15468,884,14584,39856,30592,1772,7492,-12900,36380,4292,46124,0,46124,-368,-368,0,-13668,21612,0,18460,416,2736
2006:Q2,54304,-3704,50996,32172,18824,8716,8304,-420,832,-1704,50128,36216,500,0,500,10852,10852,0,2560,1828,0,-336,-8,2172
2006:Q3,38636,3576,22188,24280,-2092,460,-14052,1464,13048,12412,36260,18984,4024,0,4024,5244,5244,0,8008,-756,0,-5680,-60,4984
2006:Q4,-6700,112,70360,51396,18964,-92760,-119996,9424,17812,15588,-5756,-1876,1160,0,1160,-22232,-22232,0,17192,-11668,0,-51656,652,39336
2007:Q1,68732,2328,38692,44064,-5372,43792,25504,2768,15520,-16080,63460,24584,25488,0,25488,22996,22996,0,-9608,21212,0,19004,-20,2228
2007:Q2,-23764,-156,15956,2428,13528,-33656,-43688,756,9276,-5908,-22072,9176,-18032,0,-18032,-5264,-5264,0,-7952,-17496,0,-26340,-8,8852
2007:Q3,-128292,280,-105092,3712,-108804,-30776,-36472,-1436,7132,7296,-107208,-82872,-20136,0,-20136,-16164,-16164,0,11964,-38960,0,-44004,-4,5048
2007:Q4,-26724,-172,16232,34156,-17924,-40428,-38740,-944,-744,-2356,-12200,24360,-34848,0,-34848,-8460,-8460,0,6748,-36284,0,-29620,20,-6684
2008:Q1,-78788,7980,-33912,7072,-40984,-59372,-57728,-844,-800,6516,-96268,-7372,-90284,0,-90284,-2780,-2780,0,4168,-79704,0,-63472,-20,-16212
2008:Q2,632,-6272,30356,36576,-6220,-25200,-21968,-616,-2616,1748,-13856,7056,-15172,0,-15172,-4660,-4660,0,-1080,-22124,0,-22720,16,580
2008:Q3,-37820,12180,-27412,-25512,-1900,-22944,-20256,-2364,-324,356,-35752,-8192,-39448,0,-39448,2532,2532,0,9356,-28944,0,-25456,-24,-3464
2008:Q4,-163236,-14956,-70268,-36200,-34068,-87512,-84476,-440,-2596,9500,-138992,-40844,-90624,0,-90624,-6312,-6312,0,-1212,-56076,0,-50840,24,-5260
2009:Q1,-102240,-1996,17072,20304,-3232,-100948,-103144,-628,2824,-16368,-107780,-424,-99444,0,-99444,-8544,-8544,0,632,-85852,0,-98232,-36,12416
2009:Q2,24704,-1524,38556,36908,1648,-5800,3844,-824,-8820,-6528,13516,10868,-5956,0,-5956,-972,-972,0,9576,820,0,2816,-20,-1976
2009:Q3,12852,8992,20828,15620,5208,-20704,-1032,-5432,-14240,3736,-1724,28608,-15356,0,-15356,-308,-308,0,-14668,-13200,0,-776,-16,-12408
2009:Q4,-4564,2924,4480,4172,308,-9376,-720,-432,-8224,-2592,-2436,5412,-4648,0,-4648,-1536,-1536,0,-1664,-8884,0,-6592,-4,-2288
2010:Q1,44684,-6372,23232,14428,8804,23012,8664,-260,14608,4812,40092,-6268,32248,0,32248,-204,-204,0,14316,8416,0,5312,48,3056
2010:Q2,-4484,-2432,17336,13376,3960,-21752,-8332,-188,-13232,2364,-12676,21900,-25768,0,-25768,-412,-412,0,-8396,-4048,0,-32,-40,-3976
2010:Q3,67156,2600,53532,50072,3460,-4796,-448,-384,-3964,15820,64116,30608,-748,0,-748,36,36,0,34220,-1948,0,-900,-48,-1000
2010:Q4,54592,-300,76548,66584,9964,-3172,680,-492,-3360,-18484,46224,73380,-5928,0,-5928,556,556,0,-21784,-4440,0,-8,-4,-4428
2011:Q1,267796,11992,202836,191420,11416,49200,45792,-300,3708,3768,170440,161704,352,0,352,-4940,-4940,0,13324,-12432,0,-4460,-12,-7960
2011:Q2,103172,-8108,103432,96284,7148,-7640,-2580,-40,-5020,15488,95280,105168,-9384,0,-9384,-1328,-1328,0,824,-2244,0,-536,-32,-1676
2011:Q3,109692,18564,74324,70572,3752,-4760,256,-116,-4900,21564,97888,95012,-5112,0,-5112,160,160,0,7828,388,0,1776,-40,-1348
2011:Q4,11880,-3124,27212,33080,-5868,-1556,228,-300,-1484,-10652,8804,29000,-8536,0,-8536,184,184,0,-11844,-880,0,296,-16,-1160
2012:Q1,262244,10976,235104,223328,11776,56,6196,72,-6212,16108,233092,173884,1336,0,1336,-636,-636,0,58508,3364,0,2644,-48,768
2012:Q2,93680,-324,61800,55584,6216,11928,12276,12,-360,20276,80384,81088,14740,0,14740,588,588,0,-16032,9680,0,9644,-80,116
2012:Q3,277280,11980,229796,220276,9520,4788,640,-156,4304,30716,232560,160004,-6464,0,-6464,124,-276,400,78896,-1644,0,-420,24,-1248
2012:Q4,-45596,-8416,-69640,-77164,7524,10884,8272,360,2252,21576,-46380,-5188,-14436,0,-14436,11148,10500,648,-37904,-6192,0,2984,-36,-9140
2013:Q1,10352,25084,-18140,-37068,18928,1684,880,1252,-448,1724,-10604,5832,6516,0,6516,-2412,-3056,644,-20540,1272,0,1688,148,-564
2013:Q2,461552,-25192,-36616,-17156,-19460,562548,10388,5740,546420,-39188,458108,-49240,508848,0,508848,-3824,-4124,300,2324,539572,0,31164,9764,498644
2013:Q3,-140968,-7936,-81096,-82960,1864,5748,1132,104,4512,-57684,-142316,-85032,5792,0,5792,956,516,440,-64032,5128,0,4092,4,1032
2013:Q4,-138592,-5160,-157216,-159232,2016,22008,7440,2036,12532,1776,-96356,-131732,47276,0,47276,4448,2924,1524,-16348,32040,0,1844,700,29496
2014:Q1,60028,-404,-53064,-49272,-3792,86240,6344,200,79696,27256,54240,-48512,85652,0,85652,-1376,-3008,1632,18476,77896,0,-1892,1148,78640
2014:Q2,42652,2716,29384,35696,-6312,-1572,9300,-336,-10536,12124,28196,37684,-20860,0,-20860,10872,4328,6544,500,-22336,0,-940,-112,-21284
2014:Q3,4800,1336,-15680,-16188,508,18368,25168,1936,-8736,776,312,-1608,4652,0,4652,5580,732,4848,-8312,-4444,0,11520,-176,-15788
2014:Q4,10668,1588,40192,38612,1580,-33728,-6644,-14592,-12492,2616,58876,52400,2836,0,2836,8284,1836,6448,-4644,-1484,0,4184,504,-6172
2015:Q1,-44640,2320,-24688,-39216,14528,-26484,-3960,-1800,-20724,4212,-42824,-12980,-28100,0,-28100,4264,-1300,5564,-6008,-23868,0,2840,-2072,-24636
2015:Q2,-68652,-2668,-59596,-70932,11336,2716,25328,-244,-22368,-9104,-83640,-52916,-41488,0,-41488,12704,2968,9736,-1940,-48596,0,11044,-220,-59420
2015:Q3,-70840,5224,-36952,-36684,-268,-47356,-4708,1064,-43712,8244,-64056,-79856,-51056,0,-51056,36496,-356,36852,30360,-16644,0,23324,1516,-41484
2015:Q4,-104788,-7316,-37112,-40204,3092,-46940,-7716,-436,-38788,-13420,-94468,-36408,-32508,0,-32508,18980,-544,19524,-44532,-29192,0,2700,8,-31900
2016:Q1,45688,5200,-23016,-17756,-5260,44828,11768,-16,33076,18676,54008,-844,49380,0,49380,-19364,-3144,-16220,24836,35380,0,-284,-920,36584
2016:Q2,-65776,-784,-65116,-66152,1036,-14428,8520,-3256,-19692,14552,-58556,-58504,-9864,0,-9864,2856,5364,-2508,6956,-9240,0,5812,-2232,-12820
2016:Q3,76964,-1232,-3128,-1228,-1900,74800,43740,1048,30012,6524,-22780,9948,-8884,0,-8884,-3360,3412,-6772,-20484,-18288,0,1900,476,-20664
2016:Q4,-35080,-6744,-16220,-22256,6036,-46120,-7052,848,-39916,34004,-30392,7168,-43644,0,-43644,-8512,-5424,-3088,14596,-42812,0,3608,-380,-46040
2017:Q1,-46476,-3368,31604,30248,1356,-30168,6756,1008,-37932,-44544,-32124,24216,-33852,0,-33852,-19376,-2004,-17372,-3112,-38712,0,-10140,1552,-30124
2017:Q2,17216,-2112,12720,15568,-2848,-2084,7920,1568,-11572,8692,-420,13852,-18504,0,-18504,5052,6684,-1632,-820,-27936,0,3696,1004,-32636
2017:Q3,107836,-1776,106852,107572,-720,-2672,-748,3096,-5020,5432,92212,99424,-21036,0,-21036,-12608,-7900,-4708,26432,-18700,0,-5696,1068,-14072
2017:Q4,68180,240,61904,62136,-232,14640,5208,48,9384,-8604,71016,82040,9744,0,9744,6772,10284,-3512,-27540,-9164,0,-11488,-344,2668
2018:Q1,17544,-2336,-4488,-19852,15364,1200,-13240,-1320,15760,23168,11044,1140,7848,0,7848,-8164,-6676,-1488,10220,8220,0,864,-144,7500
2018:Q2,-8800,-884,-6124,-12732,6608,-1268,796,3260,-5324,-524,-12172,-9960,-21924,0,-21924,-2528,-2216,-312,22240,-16128,0,-1964,3140,-17304
2018:Q3,150576,11820,83264,68244,15020,24336,10312,1740,12284,31156,139392,117880,9780,0,9780,-2244,-2012,-232,13976,8308,0,8452,728,-872
2018:Q4,142036,-5956,37652,41928,-4276,79476,33212,3348,42916,30864,149456,64032,59652,0,59652,11868,11572,296,13904,48244,0,13384,2864,31996
2019:Q1,178788,-1220,101672,113212,-11540,40180,2504,13016,24660,38156,154856,123144,27140,0,27140,-2964,-2988,24,7536,29892,0,-196,11124,18964
2019:Q2,77384,7696,61492,68624,-7132,39272,23636,1256,14380,-31076,74420,121100,25956,0,25956,-9872,-6212,-3660,-62764,15248,0,5568,-268,9948
2019:Q3,44572,1896,10116,16320,-6204,32656,17548,4448,10660,-96,39920,16820,19500,0,19500,-4272,-3812,-460,7872,16612,0,8956,3148,4508
2019:Q4,-24660,1300,14172,3040,11132,-51224,-30052,8796,-29968,11092,90392,26084,60524,0,60524,96,-532,628,3688,55084,0,23880,5856,25348
2020:Q1,-631932,32736,-597236,-541456,-55780,-95360,-88772,-22748,16160,27928,-562136,-478252,-60592,0,-60592,-10028,5536,-15564,-13264,-80160,0,-71340,-21500,12680
2020:Q2,-81812,-12196,-21232,9336,-30568,-12284,-20312,-912,8940,-36100,-95876,-120040,32552,0,32552,-14076,-2396,-11680,5688,23688,0,764,912,22012
2020:Q3,3476,2984,-16296,-532,-15764,29652,18168,3732,7752,-12864,-4968,-38076,21648,0,21648,-7128,-1592,-5536,18588,14248,0,5048,3496,5704
2020:Q4,17560,-1876,11832,15304,-3472,-4704,-4412,1456,-1748,12308,13316,5832,-1744,0,-1744,1484,1636,-152,7744,-812,0,88,-72,-828
2021:Q1,7144,-3484,-36104,-25420,-10684,16452,11176,1996,3280,30280,3076,-13448,-4564,0,-4564,-1680,-1680,0,22768,-12912,0,-8128,368,-5152
2021:Q2,-7248,760,-46276,-45980,-296,66292,23580,6828,35884,-28024,-10500,-30332,51760,0,51760,-768,-764,-4,-31160,42344,0,7980,5144,29220
2021:Q3,-19432,-3496,-85596,-83312,-2284,83248,47900,5324,30024,-13588,-26924,-21700,13268,0,13268,412,512,-100,-18904,8540,0,5184,2360,996
2021:Q4,32556,516,-10504,-9944,-560,40728,6812,7336,26580,1816,33784,-2208,24100,0,24100,-516,-516,0,12408,19916,0,11436,2860,5620
