date,State and local government employee retirement funds; consumption of fixed capital, nonresidential structures, equipment, and intellectual property products, current cost basis (gross saving),State and local government employee retirement funds; gross fixed investment, nonresidential structures, equipment, and intellectual property products,State and local government employee retirement funds; total financial assets,State and local government employee defined benefit retirement funds; checkable deposits and currency; asset,State and local government employee defined benefit retirement funds; total time and savings deposits; asset,State and local government employee retirement funds; money market fund shares; asset,State and local government employee defined benefit retirement funds; security repurchase agreements; asset,State and local government employee defined benefit retirement funds retirement funds; debt securities; asset,State and local government employee defined benefit retirement funds; commercial paper; asset,State and local government employee defined benefit retirement funds; Treasury securities; asset,State and local government employee defined benefit retirement funds; agency- and GSE-backed securities; asset,State and local government employee defined benefit retirement funds; municipal securities; asset,State and local government employee defined benefit retirement funds; corporate and foreign bonds; asset,State and local government employee defined benefit retirement funds; total mortgages; asset,State and local government employee defined benefit retirement funds; corporate equities; asset,State and local government employee retirement funds; mutual fund shares; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee defined contribution retirement funds; unallocated insurance contracts; asset,State and local government employee defined benefit retirement funds; claims of pension fund on sponsor; asset,State and local government employee retirement funds; miscellaneous assets,State and local government employee retirement funds; pension entitlements (total liabilities),State and local government employee defined benefit retirement funds; total financial assets,State and local government employee defined contribution retirement funds; total financial assets
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1995:Q4,8,20,37538,-938,255,282,2094,6345,2094,-3088,6926,456,-43,192,8006,2634,18668,0,18701,-33,37549,36766,772
1996:Q1,9,18,37447,565,505,465,-5049,15176,-5049,5334,6113,441,8337,188,-2022,171,27448,0,27093,355,37456,36916,531
1996:Q2,9,18,37859,1111,-1098,254,1751,14195,1751,7539,983,-974,4896,198,-2249,447,23250,0,22968,282,37869,37444,415
1996:Q3,9,19,38357,1303,-1597,507,-606,-11578,-606,-7628,-5177,-801,2634,202,22989,286,26851,0,27021,-170,38367,38342,15
1996:Q4,9,20,39620,280,19,781,649,9964,649,-648,3585,65,6313,208,-555,2809,25465,0,25214,251,39631,38777,843
1997:Q1,9,20,46197,-2113,2728,1121,-827,19531,-827,-1653,10141,1490,10380,212,647,4725,20173,2699,18057,-583,46208,38331,7866
1997:Q2,9,20,45639,3467,-2719,663,4838,16517,4838,3769,35,8,7867,214,-4552,4716,22495,5770,16488,237,45650,39167,6472
1997:Q3,10,21,44844,-2315,521,1416,-85,15387,-84,8624,2810,408,3629,222,5170,2465,22063,4364,17541,158,44855,40056,4788
1997:Q4,10,21,49829,-1191,-403,142,-3532,7611,-3533,-4534,5398,-964,11244,225,8174,7932,30871,2912,27712,247,49841,40570,9259
1998:Q1,10,23,46650,1352,-767,422,8311,15283,8311,-6851,3110,577,10136,1066,-13948,5425,29506,6028,23291,187,46663,40228,6422
1998:Q2,10,24,48718,944,-32,459,-1088,17588,-1088,1064,7925,147,9540,2008,-7791,3729,32901,3273,29477,151,48732,41256,7462
1998:Q3,10,24,53203,139,96,772,2470,14193,2470,-5387,6779,-76,10407,818,-4606,10346,28975,-466,29554,-113,53217,42332,10871
1998:Q4,10,25,48901,2224,266,577,-777,11333,-777,4753,1284,1101,4972,911,-1805,4457,31715,7968,23738,9,48915,42970,5931
1999:Q1,11,25,51404,-2373,186,1050,3505,18059,3505,-1113,7002,1284,7381,383,-12165,10150,32609,2005,30158,446,51418,42647,8757
1999:Q2,12,25,51107,1850,-518,713,-128,3766,-128,2327,1826,-1295,1036,1175,5227,2687,36335,3442,32627,266,51121,43706,7401
1999:Q3,12,26,57260,-80,469,1214,-1650,9815,-1650,-9000,-2093,-119,22677,-113,5506,8872,33227,144,33037,46,57273,44737,12523
1999:Q4,12,26,45066,-145,-428,471,1116,10599,1116,-5966,16183,-78,-656,1832,-4727,-4094,40442,5756,34142,544,45080,45254,-188
2000:Q1,15,31,39084,1875,708,-455,5025,13697,5025,-1924,-4522,-144,15262,-1387,-6976,-2743,29340,676,28801,-137,39100,45279,-6195
2000:Q2,15,32,46580,1678,469,41,-221,3673,2252,-2014,18791,-64,-15292,441,7120,13066,20313,-1650,21708,255,46597,45851,729
2000:Q3,16,34,43682,-222,1869,559,-3322,5874,-847,-9415,15791,-564,909,-2960,44164,13223,-15504,-1216,-14525,237,43699,47041,-3359
2000:Q4,16,34,51216,-2621,-3132,99,-2021,16572,452,-6414,19791,-565,3308,341,-32664,27918,46724,-3649,49626,747,51234,47835,3381
2001:Q1,15,29,52876,-1622,-131,1231,-3821,-23228,-1348,-1715,-2809,236,-17592,-260,44683,21051,14973,-4961,18800,1134,52890,47628,5248
2001:Q2,16,30,43942,4978,469,748,2679,10874,5152,5786,18591,-164,-18491,-1359,13379,-3401,15575,713,14818,44,43956,49006,-5064
2001:Q3,16,30,57320,78,-131,1030,-2322,-29627,153,-16315,-16309,-1064,3908,441,53076,15668,19107,-4966,23256,817,57334,50385,6935
2001:Q4,16,28,43463,-1921,-32,641,-2421,-10727,52,-11714,2391,936,-2392,40,3973,-2032,55942,1735,54418,-211,43475,51172,-7709
2002:Q1,15,20,47012,678,769,62,-1521,7372,952,8186,1191,-965,-1992,-59,20276,6089,13346,-568,15021,-1107,47016,50758,-3746
2002:Q2,16,19,53763,-1931,127,-1264,391,-23039,-653,-14354,-5672,119,-2479,-140,23916,8909,46794,-3573,52926,-2559,53766,51936,1827
2002:Q3,16,18,56198,801,-475,-2618,-146,-53963,-1166,-9806,-2093,-37,-40861,673,139106,26540,-53720,-4542,-47091,-2087,56200,53041,3157
2002:Q4,16,18,47425,2429,-46,7753,464,-30216,3716,-5222,-1475,20,-27255,405,-76586,-312,143534,936,136613,5985,47427,53490,-6065
2003:Q1,16,19,63461,1899,-186,4339,266,-4411,2125,4808,11831,13,-23188,-1633,91554,25272,-53639,2780,-57000,581,63464,52702,10759
2003:Q2,16,20,55303,-1793,-1155,-19461,-1118,8301,-8943,11123,19020,-8,-12891,2566,-160676,-10558,239197,6742,226248,6207,55306,53635,1668
2003:Q3,16,20,62036,-196,188,-11043,-634,12508,-5071,-11717,16744,1863,10689,2108,-4263,10349,53019,4433,46944,1642,62040,54573,7463
2003:Q4,17,21,58446,4244,455,7140,445,50811,3556,-1348,31018,1815,15770,-7242,-83801,-593,86987,6635,74719,5633,58450,54930,3516
2004:Q1,16,48,59119,4975,500,10213,622,39982,4977,449,33983,1802,-1229,-3019,-52988,1592,57242,3010,54600,-368,59151,54657,4462
2004:Q2,17,50,61771,-2897,26,-22101,-1290,42673,-10322,-2307,33007,2124,20171,3112,55534,30344,-43630,2528,-54661,8503,61804,55000,6771
2004:Q3,18,52,62052,1058,-39,4339,289,-41350,2626,6268,-26295,-1949,-22000,-2976,-13985,-18673,133389,1665,138612,-6888,62086,55943,6109
2004:Q4,18,53,55983,-3188,-468,-4644,-235,67949,-1626,11321,-17817,-1711,77782,-541,78017,-4039,-76869,5210,-90203,8124,56018,56277,-294
2005:Q1,20,49,62414,-610,-207,1109,84,10174,984,15787,-6778,-1615,1796,-2350,34763,1323,18128,1216,17233,-321,62443,55393,7021
2005:Q2,20,51,59593,563,-89,3478,229,-50804,2237,443,-35865,-1700,-15919,-235,1672,-1315,106094,2196,99477,4421,59623,56370,3223
2005:Q3,21,52,58798,-1964,118,-4427,-256,10089,-1864,-10514,4846,76,17545,-2074,-61868,-16057,135237,3309,132437,-509,58829,57406,1392
2005:Q4,21,54,61933,2386,411,6822,442,37120,4135,5877,28576,75,-1543,1743,-7577,-855,21441,2609,17103,1729,61966,57876,4057
2006:Q1,26,45,88708,-789,197,-1363,-68,4756,-239,-6905,8788,86,3026,783,77780,10288,-2876,4006,-46430,39548,88727,57140,31568
2006:Q2,26,48,67931,-597,210,-556,-36,27888,23,-996,18819,91,9951,1149,-13870,-3893,57636,1535,61263,-5162,67952,58337,9594
2006:Q3,27,50,63722,-255,10,2968,194,-480,2106,1152,-13164,-141,9567,2181,-38813,-4186,102103,3622,96677,1804,63744,59607,4115
2006:Q4,27,51,61845,15,44,3565,241,25116,2593,4099,2893,-99,15630,-1007,-64712,-6159,104742,4670,95229,4843,61868,60283,1562
2007:Q1,31,77,62703,-1256,-119,59,20,-23697,592,-11349,-38396,-93,25549,1413,-9747,-4913,100943,2072,100291,-1420,62749,59631,3072
2007:Q2,31,81,71829,1223,199,6767,455,81033,4692,18546,18097,-72,39770,1676,22494,1313,-43331,6895,-54613,4387,71879,60987,10842
2007:Q3,32,86,64580,-2631,-465,-9082,-658,-18415,-5802,-5816,-10666,-64,3933,1794,-17258,-12263,123558,1859,115376,6323,64634,62361,2219
2007:Q4,32,89,66529,115,-85,-500,-17,16068,232,-16606,-26690,35,59097,7807,19860,-14177,37458,306,39393,-2241,66586,63060,3469
2008:Q1,34,84,52954,2003,176,6233,425,-9535,4559,-6641,-10597,-31,3175,-1519,78506,-7790,-15545,-8516,-2975,-4054,53004,63072,-10118
2008:Q2,34,86,70313,-21,-103,-1259,-48,17263,-26,388,-5604,-53,22558,-8485,68607,-13919,8278,2526,6587,-835,70365,63769,6544
2008:Q3,34,86,53642,-247,-336,-7019,-464,-29394,-4214,-2611,-17274,6,-5301,-1613,44077,6844,41794,-10622,60758,-8342,53694,65199,-11557
2008:Q4,34,85,47564,3845,125,6985,447,-62731,4946,-6983,-21505,-53,-39136,-2320,65432,3833,31948,-16709,64268,-15611,47614,65914,-18350
2009:Q1,41,72,60334,2602,-14,2132,171,-29423,2216,5880,-10909,-109,-26501,-465,72926,-8304,20709,-3510,33021,-8802,60365,65089,-4755
2009:Q2,41,67,83107,59,-302,-6599,-397,-4684,-3663,10694,-8287,-88,-3340,-752,-137283,-24310,257375,12753,244368,254,83133,66228,16879
2009:Q3,40,64,80299,2203,-6,1049,149,-5397,2009,-1294,-2213,93,-3992,24,-10605,-10279,103161,11657,90798,706,80322,67108,13191
2009:Q4,40,61,74734,-538,-162,-4380,-257,9326,-2295,5239,2427,197,3758,-715,3939,7038,60483,4559,46067,9857,74755,66975,7759
2010:Q1,48,75,72278,585,-99,-1946,-91,12951,-560,7391,5567,170,383,311,-29079,-697,90343,4503,83102,2738,72305,65159,7119
2010:Q2,47,76,55012,1126,-67,-769,-10,-14398,301,-5139,-3713,156,-6003,203,73024,4619,-8717,-7927,-2520,1730,55041,65364,-10352
2010:Q3,47,77,76386,-2597,-163,-1215,-42,-7170,-39,-7364,-9640,79,9794,292,-52362,-12657,152300,9718,140237,2345,76416,65446,10940
2010:Q4,47,79,76252,1081,-30,4498,401,23452,4933,8500,1981,235,7803,-663,-59020,2672,103861,7785,87654,8422,76284,64753,11499
2011:Q1,59,82,69242,2366,16,6358,556,13800,6825,4988,1002,146,839,-310,-40387,1539,85304,4933,71920,8451,69265,62687,6555
2011:Q2,60,86,56250,262,-59,3056,304,5971,4075,7502,5175,57,-10838,141,1695,-4949,49829,-511,46772,3568,56276,62762,-6512
2011:Q3,60,90,49437,-1222,162,-5716,-463,-74389,-5355,-23967,-31002,-405,-13660,2223,153586,-59569,34825,-6967,39878,1914,49467,62912,-13475
2011:Q4,61,93,62036,-1350,159,-6329,-484,-9557,-5594,-9797,-23484,-349,29667,-792,-43870,-24932,149191,2810,145773,608,62068,62460,-424
2012:Q1,82,147,61160,2098,247,585,70,70080,819,42598,21850,-344,5157,-1535,-50,-44812,34477,2246,40054,-7823,61225,61324,-164
2012:Q2,83,151,53203,1385,228,-662,-44,5264,-510,5795,-7112,-346,7437,-601,36629,-18413,29417,-4142,28450,5109,53271,60843,-7640
2012:Q3,84,151,58166,1527,517,1761,149,-14564,1715,-8302,-10339,340,2022,-228,-56445,10766,114683,764,111173,2746,58233,60906,-2740
2012:Q4,85,153,54643,927,485,861,75,14740,869,5268,-1859,358,10104,100,5965,8806,22684,-665,26163,-2814,54711,60173,-5530
2013:Q1,94,47,56053,760,476,507,55,17739,633,12983,3411,361,351,-1039,-81154,8190,110519,895,108632,992,56006,58236,-2183
2013:Q2,95,47,53870,-1621,348,-3007,-236,21827,-2721,1831,-3915,438,26194,-408,-16851,12501,41317,-2164,43726,-245,53821,58190,-4320
2013:Q3,97,48,54475,1046,123,2713,140,8103,1609,-3505,-226,46,10179,-1497,-53486,2858,94475,-912,95201,186,54426,58257,-3782
2013:Q4,98,48,55336,3772,433,5631,457,25558,5284,-3094,-99,24,23443,-1054,-78585,-631,99755,2997,97867,-1109,55286,57861,-2525
2014:Q1,89,50,42561,-879,-95,-1404,-85,6478,-986,1289,2786,-60,3449,943,-45997,2995,80605,-4192,83248,1549,42522,56382,-13821
2014:Q2,90,51,41189,-1344,-150,-2091,-140,37723,-1614,12367,8824,-33,18179,2120,-24795,-3998,33864,-2363,35385,842,41151,56956,-15767
2014:Q3,91,52,45329,662,-434,-2078,-140,12797,-1621,942,485,-59,13050,-1817,23801,-1357,13895,-496,18540,-4149,45290,57689,-12360
2014:Q4,92,53,46239,3805,-75,2630,233,-2096,2697,-2677,-778,-12,-1326,490,-39463,6199,74516,-1964,73639,2841,46200,57918,-11679
2015:Q1,88,63,48636,428,-461,-2331,-168,-18851,-1942,-24706,-13564,-6,21367,568,15103,3091,51257,-276,49838,1695,48612,56922,-8286
2015:Q2,88,63,49388,4702,27,4177,340,28784,3929,13316,6149,43,5347,460,7991,-24,2931,230,6024,-3323,49363,57824,-8436
2015:Q3,89,64,47217,-2353,-217,-3593,-196,-20184,-2267,-16991,-7879,45,6908,233,62691,1950,8886,-632,10555,-1037,47192,58662,-11445
2015:Q4,90,65,55455,-62,-69,1164,27,14505,316,6184,4401,44,3560,-1396,-63170,-4690,109146,734,106264,2148,55430,58768,-3313
2016:Q1,91,97,51353,-1776,-180,-2920,-140,-4011,-1616,-8101,-2775,43,8438,404,13152,-11144,57968,2441,58260,-2733,51358,58121,-6768
2016:Q2,93,98,49377,3512,163,4559,377,-10313,4346,11239,8464,-1,-34361,760,-31857,13964,68212,-837,55445,13604,49382,58081,-8704
2016:Q3,94,100,48869,-2121,126,1925,169,2957,1954,20588,-2754,46,-16877,8998,-39537,-10300,86652,-1049,76304,11397,48875,58631,-9762
2016:Q4,96,102,54785,2261,381,7543,611,16681,7062,24355,-3159,137,-11714,-3646,-35242,-22802,88998,23763,54766,10469,54791,58508,-3723
2017:Q1,100,118,55880,-5625,-79,-2551,-185,12419,-2132,20672,-2490,11,-3642,-4143,-35277,3370,87951,-2103,73644,16410,55898,57074,-1194
2017:Q2,101,121,57199,-4581,-18,-1191,-79,6272,-914,21775,-1533,-14,-13042,-2122,2067,722,56129,1273,40827,14029,57218,57529,-330
2017:Q3,102,122,56447,643,-61,1812,148,11543,1706,4197,2509,327,2804,-4114,-5376,-2745,54597,5100,41524,7973,56466,57958,-1511
2017:Q4,103,124,65898,-838,-196,-1064,-76,22297,-883,24216,10169,341,-11546,2747,-23294,-45,66367,9063,51858,5446,65918,57749,8149
2018:Q1,96,53,46449,417,-82,1359,113,43882,1311,15967,6268,413,19923,539,3862,8821,-12462,-3312,-17617,8467,46405,56397,-9948
2018:Q2,98,54,52585,-308,-149,-70,4,-16867,43,8601,4450,336,-30297,1985,-24351,6854,85487,1104,74772,9611,52541,56942,-4357
2018:Q3,100,55,57693,-362,-27,-828,-57,429,-660,-1716,-1805,-670,5280,3116,-44756,-22660,122838,7693,120338,-5193,57648,57608,85
2018:Q4,101,56,38257,-1400,-106,-2842,-221,29444,-2555,29958,3825,642,-2426,-212,-17011,6306,24299,-10966,46377,-11112,38211,57774,-19517
2019:Q1,95,68,67387,1319,105,2693,206,-8900,2466,1887,1036,-1000,-13289,325,74714,-20988,17913,9311,9260,-658,67360,56748,10639
2019:Q2,97,69,59388,4839,1786,-5333,-402,-57446,-2788,15496,-663,0,-69491,-815,-127993,-40355,285107,2870,64990,217247,59360,57680,1708
2019:Q3,98,71,58075,5683,81,526,8354,-41347,-5006,-45306,31803,0,-22838,258,47566,83984,-47030,-519,64192,-110703,58047,58634,-559
2019:Q4,100,71,64632,-7843,2322,4276,-4951,-44461,572,-8668,-11553,0,-24812,-1238,-18008,-14105,148640,2809,64190,81641,64603,58932,5700
2020:Q1,94,74,52339,-492,-228,7665,-190,3388,3942,-31337,2425,0,28358,418,13837,-8001,35942,-1548,64190,-26700,52319,58513,-6174
2020:Q2,95,70,63488,-1586,-1465,-1557,-2411,-7072,-6008,-37943,11780,0,25099,-992,-44178,-7663,130412,2150,64180,64082,63462,58648,4840
2020:Q3,97,71,61791,1162,-321,923,-1259,27315,-66,27653,11565,0,-11837,233,31336,-2789,5191,3941,64175,-62925,61765,59283,2508
2020:Q4,98,73,64617,6873,9,-6728,4958,51000,-1628,42604,-1528,0,11552,-593,-31317,27113,13302,3266,64174,-54138,64591,59096,5521
2021:Q1,99,75,58868,-3199,7,1996,10539,61690,6717,17077,5163,0,32733,492,-41171,-22940,51454,728,64170,-13444,58844,59094,-226
2021:Q2,102,77,60145,1112,162,-1607,6146,69898,3066,44328,-637,0,23141,-69,-67532,-9364,61399,2459,64164,-5224,60120,59094,1051
2021:Q3,106,79,57134,8219,-254,7360,-8039,11921,-1039,28013,10657,0,-25710,218,-84298,9504,112503,-1746,64168,50081,57106,59098,-1964
2021:Q4,110,80,59407,3244,-19,379,3393,48515,1775,32929,3406,0,10405,12,-64679,357,68205,984,64159,3062,59377,59099,308
